No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
260,0315,2026.3.15,名5,中京,2,5,未勝利,12:05,未勝利,３歳,芝,2200,2200,,A,,,,15,15,18,,,,8,15,,,,,, レッドブライトン,レッドブライトン,,牡,3,牡,3,舟山瑠泉,54▲,-3.0,11.6,(栗),奥村豊,栗東,,1,,,,,,,,,,,,,,,,,,,,5,16.6,4.8,6,2.8,8.1,3.3,68.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,３,,280,,,,1080,4040,464,-10,150,0,3,4,0,0,1,3,0,0,1,3,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,東京ホースレーシング,,ノーザンファーム,,安平町,ミッキーアイル,ロイヤルチャージャー系,レーゲンボーゲン,フレンチデピュティ,ニアークティック系,"Rock of Gibraltar",ニアークティック系,レインボーアンバー,ニアークティック系,鹿毛,2023,0423,"2006年 7月28日(19歳)","1977年 8月26日(48歳)",レインボーライン,5,アニメイトバイオ,3,レインボーソング,3,フォントルロイ,3,ドラゴンレジェンド,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,4,7,８着, 1.0,8,8,0,永島まな,替,55◇,-1.0,474,+8,"260210 2京4  6R",京都,別場,,,,,,,,,,,,芝,2400,-200,芝,芝,,,,良,未勝利,15,0, 1, 1, 1, 2,逃,逃げ,11,,,,,,,,,,,0726120515,202603150701020515,2023107357,0,11,7, ,12,3,A03,1,00,3,2,01221,01146,180800,202602100802040604,0826240604
261,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,1,1,B,,,,, ブルスケッタ,ブルスケッタ,,牝,5,牝,5,佐藤翔馬,53▲,-2.0,10.5,(美),小手川準,美浦,,1,,,,,,,,,,,,,,,,,,,,15,278.9,0.3,15,45.6,72.7,0.3,118.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15,,,760,,,,,506,+ 4,0,400,14,15,1,0,0,14,0,0,0,11,0,0,0,2,0,0,0,9,0,0,0,0,1,0,0,3,0,0,,,,村島昭男,,前川勝春,,新ひだか町,ロードカナロア,ネイティヴダンサー系,アルスノヴァ,ダンスインザダーク,ロイヤルチャージャー系,"Storm Cat",ニアークティック系,メジロマックイーン,トゥルビヨン系,鹿毛,2021,0420,"2004年11月 8日(21歳)","1971年11月16日(54歳)",アルスフェルト,2,リュミエールドール,2,レーヌドオリエント,4,トーホウパラダイス,2,ウォーヘッド,1,イタリアのガーリックトースト,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,1,16,11着, 0.5,11,11,0,佐藤翔馬,,53▲,0.0,502,-6,"260104 1中1  8R",中山,別場,,,,,,,,,,,,ダ,1200,+200,ダ,ダ,,,,稍重,1勝,16,0,,,12,12,後,後方,7,,,,,,,,,,,0726120601,202603150701020601,2021100410,1,23,23, ,14,4,023,2,00,3,1,01207,01171,015006,202601040601010801,0626110801
262,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,1,2,,,,,, アクアマリーナ,アクアマリーナ,,牝,4,牝,4,岩田望来, 56 ,1.0,12.0,(美),伊坂重信,美浦,,1,,,,,,,,,,,,,,,,,,,,5,8.3,9.6,4,2.0,2.9,10.7,111.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,１,830,200,760,1720,3400,1810,12350,466,+ 8,1720,900,4,5,2,0,1,2,2,0,1,2,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,,,,ヒダカ・ブリーダーズ・ユニオン,,豊洋牧場,,日高町,シニスターミニスター,ナスルーラ系,コーラルビュー,キングヘイロー,ニアークティック系,"The Prime Minister",ニアークティック系,アレミロード,セントサイモン系,鹿毛,2022,0328,"2000年 5月31日(25歳)","1977年 1月 1日(49歳)",サノラキ,1,,,,,,,,,アクアマリン（伊）。本馬の誕生石。母系より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,14,1,５着, 0.7,5,5,0,鮫島克駿,替, 55 ,+1.0,458,-2,"251220 5名5  2R",中京,同場,,,,,,,,,,,,ダ,1400,0,ダ,ダ,,,,稍重,1勝,16,0,,, 2, 3,先,先行,11,,,,,,,,,,,0726120602,202603150701020602,2022102026,1,23,23, ,14,4,023,2,00,0,1,01174,01177,547800,202512200705050214,0725550214
263,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,2,3,,,,,, シュレン,シュレン,,牝,4,牝,4,三浦皇成, 56 ,1.0,14.4,(美),千葉直人,美浦,,1,,,,,,,,,,,,,,,,,,,,8,20.7,3.9,7,3.3,5.0,5.6,144.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,５,,,,,,,,390,- 2,2432,400,14,15,1,5,1,8,1,5,1,8,0,0,0,2,1,5,1,6,0,0,0,0,0,0,0,0,0,0,,,,二風谷ファーム,,二風谷ファーム,,平取町,ディーマジェスティ,ロイヤルチャージャー系,トウカイフィーバー,エンパイアメーカー,ネイティヴダンサー系,ブライアンズタイム,ロイヤルチャージャー系,タイキシャトル,ロイヤルチャージャー系,青鹿,2022,0408,"1989年12月19日(36歳)","1986年 7月30日(39歳)",ルルディルッカ,1,,,,,,,,,手練。熟練したあざやかな手ぎわ,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,12,3,４着, 0.7,4,4,0,菊沢一樹,替, 55 ,+1.0,392,-6,"251214 5名4  8R",中京,同場,,,,,,,,,,,,ダ,1400,0,ダ,ダ,,,,稍重,1勝,16,0,,, 4, 4,先,先行,6,,,,,,,,,,,0726120603,202603150701020603,2022102380,1,23,23, ,14,4,023,2,00,0,1,01122,01199,841800,202512140705040812,0725540812
264,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,2,4,B,,,,, ハヤブサオヒメサマ,ハヤブサオヒメサマ,,牝,4,牝,4,吉田隼人, 56 ,1.0,12.3,(栗),渡辺薫彦,栗東,,1,,,,,,,,,,,,,,,,,,,,10,32.8,2.4,11,7.4,11.6,2.2,91.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,９,,,,,,,,454,+ 2,1064,400,9,10,1,1,1,7,1,1,1,7,0,0,0,2,1,1,1,5,0,0,0,0,0,0,0,0,0,0,2,,,武田修,,レイクヴィラファーム,,洞爺湖町,ロードカナロア,ネイティヴダンサー系,フェアリーダンス,アグネスタキオン,ロイヤルチャージャー系,"Storm Cat",ニアークティック系,Nureyev,ニアークティック系,鹿毛,2022,0423,"1983年12月20日(42歳)","1975年 4月 5日(50歳)",フェアリーポルカ,4,ココロノトウダイ,4,フミチャン,1,タナバタ,2,プレストバローズ,1,冠名＋お姫様,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,2,8,14着, 1.8,14,14,0,河原田菜,替,51★,+5.0,452,0,"260112 1京5  7R",京都,別場,,,,,,,,,,,,ダ,1400,0,ダ,ダ,,,,良,1勝,16,0,,,11,13,後,後方,13,,,,,,,,,,,0726120604,202603150701020604,2022105973,1,23,23, ,14,4,023,2,00,0,2,01095,01155,837008,202601120801050702,0826150702
265,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,3,5,,,,,, ララバッカナール,ララバッカナール,,牝,5,牝,5,川田将雅, 56 ,1.0,12.2,(栗),佐藤悠太,栗東,,1,,,,,,,,,,,,,,,,,,,,2,4.4,18.0,2,1.5,2.1,16.3,90.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,２,,150,760,1720,3400,1810,12350,460,- 8,1997,400,9,10,1,3,2,4,1,3,2,4,0,1,0,1,1,2,2,3,0,0,0,0,0,0,0,0,0,0,,,,フジイ興産,,森永聡,,新冠町,ヘニーヒューズ,ニアークティック系,ゴッドダンシング,ダンスインザダーク,ロイヤルチャージャー系,Meadowlake,セントサイモン系,コマンダーインチーフ,ニアークティック系,鹿毛,2021,0212,"1985年10月15日(40歳)","1988年 5月 3日(37歳)",ランドボルケーノ,3,ナックダンス,2,ゴッドスパロウ,1,シゲルハクチョウザ,3,,,冠名＋古代ギリシャに起源する、酒と収穫の神バッカスを祀る踊り,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,7,4,５着, 0.4,5,5,0,団野大成,替, 56 ,0.0,468,-2,"260214 2京5  7R",京都,別場,,,,,,,,,,,,ダ,1400,0,ダ,ダ,,,,稍重,1勝,15,1,,, 6, 7,中,中団,6,,,,,,,,,,,0726120605,202603150701020605,2021107097,1,23,23, ,14,4,023,2,00,0,2,01088,01205,851800,202602140802050707,0826250707
266,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,3,6,,,,,, ヒミノエトワール,ヒミノエトワール,,牝,4,牝,4,松山弘平, 56 ,1.0,11.9,(栗),宮地貴稔,栗東,,1,,,,,,,,,,,,,,,,,,,,1,3.4,23.2,1,1.4,1.7,24.7,106.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,３,,140,760,,,1810,12350,472,+ 6,1700,400,8,9,1,2,2,4,1,2,2,4,0,0,0,1,1,2,2,3,0,0,0,0,0,0,0,0,0,0,,,,佐々木八郎,,原田新治,,平取町,パイロ,ナスルーラ系,ヒミノプリンセス,マンハッタンカフェ,ロイヤルチャージャー系,"Wild Again",ニアークティック系,ジェネラス,ニアークティック系,鹿毛,2022,0505,"1990年 3月 1日(36歳)","1980年10月15日(45歳)",ヒミノフラッシュ,3,ヒミノブルー,2,ヒミノクリスエス,1,,,,,冠名＋星（仏）,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,7,1,４着, 0.3,4,4,0,池添謙一,替, 55 ,+1.0,466,+2,"251207 5名2  2R",中京,同場,,,,,,,,,,,,ダ,1400,0,ダ,ダ,,,,良,1勝,16,0,,, 4, 3,先,先行,7,,,,,,,,,,,0726120606,202603150701020606,2022102388,1,23,23, ,14,4,023,2,00,0,2,01126,01211,742005,202512070705020207,0725520207
267,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,4,7,,,,,, サウンドルーチェ,サウンドルーチェ,,牝,4,牝,4,松若風馬, 56 ,1.0,12.3,(栗),渡辺薫彦,栗東,,1,,,,,,,,,,,,,,,,,,,,7,12.9,6.2,8,4.0,6.1,4.5,72.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,８,,,,,,,,456,0,1430,400,12,13,1,1,2,9,1,1,2,9,0,0,0,6,1,1,2,3,0,0,0,0,0,0,0,0,0,0,2,,,増田雄一,,社台ファーム,,千歳市,ミッキーアイル,ロイヤルチャージャー系,オッティマルーチェ,"Fusaichi Pegasus",ネイティヴダンサー系,"Rock of Gibraltar",ニアークティック系,"Mr. Leader",ロイヤルチャージャー系,鹿毛,2022,0210,"1995年 9月 4日(30歳)","1975年 4月 5日(50歳)",ジロー,4,レイヨンヴェール,3,クルスデルスール,2,ショウナンハルカス,3,チャオバンビーナ,1,冠名＋母名の一部,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,13,3,３着, 0.4,3,3,0,松若風馬,, 55 ,+1.0,456,+4,"260301 1小12  8",小倉,別場,,,,,,,,,,,,ダ,1700,-300,ダ,ダ,,,,稍重,1勝,15,1, 6, 6, 4, 2,先,先行,7,,,,,,,,,,,0726120607,202603150701020607,2022105267,1,23,23, ,14,4,023,2,00,0,2,01154,01155,168006,202603011001120813,10261C0813
268,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,4,8,,,,,, ヴェントインコーダ,ヴェントインコーダ,,牝,4,牝,4,ディー, 56 ,1.0,11.6,(栗),角田晃一,栗東,,1,,,,,,,,,,,,,,,,,,,,6,11.2,7.1,6,2.8,4.3,6.6,93.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14,,,,,,,,482,+ 6,1403,400,8,9,1,2,0,6,1,2,0,6,0,0,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,,,,山田信太郎,,三嶋牧場,,浦河町,ドレフォン,ニアークティック系,アイスブレイク,マンハッタンカフェ,ロイヤルチャージャー系,Ghostzapper,ニアークティック系,"Cape Cross",ニアークティック系,鹿毛,2022,0305,"1996年 4月13日(29歳)","1970年11月18日(55歳)",ネグレスコ,3,,,,,,,,,追い風（伊）。父名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,13,3,11着, 1.1,11,11,0,藤岡佑介,替, 56 ,0.0,476,-2,"260104 1京1  8R",京都,別場,,,,,,,,,,,,ダ,1200,+200,ダ,ダ,,,,良,1勝,16,0,,, 8,10,中,中団,9,,,,,,,,,,,0726120608,202603150701020608,2022103195,1,23,23, ,14,4,023,2,00,0,2,05674,01121,417030,202601040801010813,0826110813
269,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,5,9,,,,,, ノアスペシャル,ノアスペシャル,,牝,5,牝,5,菊沢一樹, 56 ,1.0,12.1,(美),鈴木慎太,美浦,,1,,,,,,,,,,,,,,,,,,,,12,53.6,1.5,10,6.5,10.2,2.6,171.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,４,,,,,,,,462,+ 6,615,400,16,17,1,1,1,14,0,0,1,14,0,0,0,0,0,0,1,14,0,0,0,0,1,1,0,0,0,0,,,,佐山公男,,酒井牧場,,浦河町,アジアエクスプレス,ニアークティック系,ダブルアクセル,アグネスタキオン,ロイヤルチャージャー系,"Running Stag",ナスルーラ系,パークリージエント,ニアークティック系,鹿毛,2021,0506,"1997年 8月27日(28歳)","1978年12月19日(47歳)",ノアヴィグラス,4,ウォーターエルピス,1,ラインジュピター,3,,,,,冠名＋特別な,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,12,12,４着, 1.6,4,4,0,田辺裕信,替, 56 ,0.0,456,+8,"260221 1東7  7R",東京,別場,,,,,,,,,,,,ダ,1400,0,ダ,ダ,,,,良,1勝,16,0,,,13,13,後,追込,2,,,,,,,,,,,0726120609,202603150701020609,2021102784,1,23,23, ,14,4,023,2,00,0,1,01161,01179,861002,202602210501070712,0526170712
270,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,5,10,,,,,, オッシレイション,オッシレイション,,牝,4,牝,4,浜中俊, 56 ,1.0,13.2,(栗),岡田稲男,栗東,,1,,,,,,,,,,,,,,,,,,,,14,188.8,0.4,14,24.9,39.6,0.6,149.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16,,,,,,,,424,-25,0,120,7,8,2,1,1,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,2,1,1,0,0,0,,,(地),ゴドルフィン,,ダーレー・ジャパン・ファーム,,日高町,サンダースノー,ニアークティック系,ロケット,ディープスカイ,ロイヤルチャージャー系,"Dubai Destination",ネイティヴダンサー系,"Maria's Mon",ネイティヴダンサー系,鹿毛,2022,0209,"1988年12月25日(37歳)","1960年11月 3日(65歳)",,,,,,,,,,,振動,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,5,2,１着,-0.3,1,0,0,,替, 55 ,+1.0,449,-4,"251205 名古 12R",名古,別場,,,,,,,,,,,,ダ,1500,-100,ダ,ダ,,,,良,(不明),12,4, 2, 2, 2, 1,先,先行,,,,,,,,,,,,0726120610,202603150701020610,2022101707,1,23,23, ,14,4,023,2,05,0,2,01115,01066,003060,202512054818021205,4825I21205
271,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,6,11,B,,,,, クインズセレネ,クインズセレネ,,牝,5,牝,5,松本大輝, 56 ,1.0,11.8,(栗),野中賢二,栗東,,1,,,,,,,,,,,,,,,,,,,,9,32.2,2.5,9,5.2,8.0,3.3,134.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12,,,,,,,,476,+ 8,1304,400,14,15,1,1,1,12,1,1,1,12,0,0,0,0,1,1,1,12,0,0,0,0,0,0,0,0,0,0,,,,ケイアイスタリオン,,静内山田牧場,,新ひだか町,キンシャサノキセキ,ロイヤルチャージャー系,ターフデザイナー,"Unbridled's Song",ネイティヴダンサー系,"Pleasant Colony",セントサイモン系,"Colonial Affair",セントサイモン系,芦毛,2021,0305,"2002年10月11日(23歳)","1965年 9月29日(60歳)",ケイアイアギト,2,クインズメレンゲ,1,,,,,,,冠名＋ギリシャ神話の女神,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,５着, 1.1,5,5,0,松本大輝,, 56 ,0.0,468,-8,"260214 1小7  7R",小倉,別場,,,,,,,,,,,,ダ,1700,-300,ダ,ダ,,,,良,1勝,16,0,12,12,11, 9,中,中団,4,,,,,,,,,,,0726120611,202603150701020611,2021103943,1,23,23, ,14,4,023,2,00,0,2,01191,01098,331803,202602141001070704,1026170704
272,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,6,12,B,,,,, スプリングデイ,スプリングデイ,,牝,5,牝,5,黛弘人, 56 ,1.0,13.0,(美),伊藤大士,美浦,,1,,,,,,,,,,,,,,,,,,,,13,114.0,0.7,13,17.2,27.3,0.9,131.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13,,,,,,,,432,- 4,1665,400,16,17,1,2,1,13,1,2,1,13,1,2,1,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,ミルファーム,,ミルファーム,,浦河町,ディスクリートキャット,ニアークティック系,ヴァップ,ストーミングホーム,ネイティヴダンサー系,"Private Account",その他のエクリプス系,グラスワンダー,ロイヤルチャージャー系,鹿毛,2021,0330,"1985年11月12日(40歳)","1972年11月29日(53歳)",マンカストラップ,4,ウメタロウ,2,アンタノバラード,1,レッツリブオン,1,ビーポーレン,1,春の日,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,5,14,11着, 0.6,11,11,0,古川奈穂,替,53▲,+3.0,436,0,"251220 5名5 12R",中京,同場,,,,,,,,,,,,芝,1400,0,芝,ダ,,,,稍重,1勝,18,-2,,,15,14,後,後方,5,,,,,,,,,,,0726120612,202603150701020612,2021103322,1,23,23, ,14,4,023,2,00,0,1,01109,01109,629800,202512200705051205,0725551205
273,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,7,13,,,,,, ベルメサイア,ベルメサイア,,牝,5,牝,5,長岡禎仁, 56 ,1.0,10.8,(栗),西村真幸,栗東,,1,,,,,,,,,,,,,,,,,,,,11,47.5,1.7,12,9.1,14.3,1.8,106.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,７,,,,,,,,518,+10,1385,400,12,13,1,1,2,9,1,1,2,9,0,0,0,0,1,1,2,9,0,0,0,0,0,0,0,0,0,0,,,,宮崎俊也,,ゴールドアップカンパニー,,新ひだか町,ホッコータルマエ,ネイティヴダンサー系,ティープラズマ,エンパイアメーカー,ネイティヴダンサー系,"Cherokee Run",ナスルーラ系,"Mt. Livermore",ナスルーラ系,青鹿,2021,0405,"1993年 9月25日(32歳)","1976年 1月11日(50歳)",ティータイム,2,,,,,,,,,冠名＋救世主,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,12,11,７着, 0.6,7,7,0,亀田温心,替, 56 ,0.0,508,-4,"251124 3福6  2R",福島,別場,,,,,,,,,,,,ダ,1700,-300,ダ,ダ,,,,良,1勝,15,1,10,10, 9, 8,中,中団,4,,,,,,,,,,,0726120613,202603150701020613,2021103776,1,23,23, ,14,4,023,2,00,0,2,01142,01148,123031,202511240303060212,0325360212
274,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,7,14,B,,,,, ジュルナール,ジュルナール,,牝,4,牝,4,戸崎圭太, 56 ,1.0,11.9,(栗),池添学,栗東,,1,,,,,,,,,,,,,,,,,,,,3,6.9,11.5,5,2.5,3.7,7.9,68.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10,,,,,,,,472,+ 4,1184,400,10,11,1,1,1,8,1,1,1,8,0,0,1,4,1,1,0,4,0,0,0,0,0,0,0,0,0,0,,,,DMMドリームクラブ,,ノーザンファーム,,安平町,ロードカナロア,ネイティヴダンサー系,サマーハ,Singspiel,ニアークティック系,"Storm Cat",ニアークティック系,Woodman,ネイティヴダンサー系,鹿毛,2022,0317,"1980年 7月 8日(45歳)","1980年 9月 2日(45歳)",シャケトラ,6,ビダーヤ,5,シハーブ,3,サラーブ,3,ラスール,3,アラビアンナイトに登場する海から生まれた美女。父名、母名から連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,5,7,11着, 1.6,11,11,0,亀田温心,替, 55 ,+1.0,468,-10,"260125 1小2  8R",小倉,別場,,,,,,,,,,,,芝,1800,-400,芝,ダ,,,,良,1勝,16,0, 2, 4, 8,10,中,中団,10,,,,,,,,,,,0726120614,202603150701020614,2022104788,1,23,23, ,14,4,023,2,00,0,2,05386,01144,026803,202601251001020805,1026120805
275,0315,2026.3.15,名6,中京,2,6,１勝ｸﾗｽ・牝,12:35,1勝,４歳以上,ダ,1400,1400,,,,,,16,16,16,,,,8,15,B,,,,, シュニー,シュニー,,牝,6,牝,6,武豊, 56 ,1.0,12.1,(栗),小崎憲,栗東,,1,,,,,,,,,,,,,,,,,,,,4,7.4,10.7,3,1.8,2.7,11.7,108.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,６,,,,,,,,462,- 6,1720,400,19,20,1,3,1,15,1,2,1,15,0,0,0,0,1,2,1,15,0,0,0,0,0,1,0,0,0,0,,,,インゼルレーシング,,ノーザンファーム,,安平町,マインドユアビスケッツ,ニアークティック系,チカリータ,クロフネ,ニアークティック系,Toccet,ニアークティック系,マンハッタンカフェ,ロイヤルチャージャー系,芦毛,2020,0311,"1969年 3月15日(57歳)","1971年 3月30日(54歳)",クロユキ,1,,,,,,,,,雪（独）,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,2,２着, 0.4,2,2,0,松若風馬,替, 56 ,0.0,468,+2,"260214 1小7  7R",小倉,別場,,,,,,,,,,,,ダ,1700,-300,ダ,ダ,,,,良,1勝,16,0, 4, 4, 4, 3,先,先行,7,,,,,,,,,,,0726120615,202603150701020615,2020103474,1,23,23, ,14,4,023,2,00,0,2,00666,01085,356803,202602141001070702,1026170702
