No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
298,0328,2026.3.28,名9,中京,5,9,ロイヤル･1勝,14:10,1勝,４歳以上,ダ,1900,1900,,,,,,9,9,16,,,,4,4,,,,,, ラファミリア,ラファミリア,,牡,5,牡,5,斎藤新, 58 ,1.0,,(栗),前川恭子,栗東,,1,,,,,,,,,,,,,,,,,,,,7,11.1,7.2,7,2.9,3.8,7.1,99.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1110,400,10,10,1,1,0,8,1,1,0,7,1,0,0,4,0,1,0,3,0,0,0,0,0,0,0,1,0,0,,,,藤田晋,,ノーザンファーム,,安平町,レイデオロ,ネイティヴダンサー系,アイムユアーズ,ファルブラヴ,ニアークティック系,シンボリクリスエス,ロイヤルチャージャー系,エルコンドルパサー,ネイティヴダンサー系,栗毛,2021,0124,"2001年 2月 9日(25歳)","1977年 4月 9日(48歳)",スワーヴエルメ,3,モーベット,2,,,,,,,家族（西）,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,1,1,４着, 1.5,4,4,0,西村淳也,替, 58 ,0.0,496,-2,"250405 2阪3  6R",阪神,別場,,,,,,,,,,,,ダ,1800,+100,ダ,ダ,,,,良,1勝,8,1, 2, 2, 2, 2,先,先行,6,,,,,,,,,,,0726150904,202603280701050904,2021105348,1,23,23,E,14,4,003,1,00,0,2,01178,01210,232031,202504050902030601,0925230601
299,0328,2026.3.28,名9,中京,5,9,ロイヤル･1勝,14:10,1勝,４歳以上,ダ,1900,1900,,,,,,9,9,16,,,,5,5,,,,,, ココデイック,ココデイック,,牡,4,牡,4,西塚洸二, 58 ,1.0,,(栗),藤岡健一,栗東,,1,,,,,,,,,,,,,,,,,,,,5,7.2,11.0,3,1.6,2.0,16.2,146.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1138,400,9,9,1,1,0,7,1,1,0,7,0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,,,,幅田昌伸,,前田ファーム,,新ひだか町,ゴールドドリーム,ロイヤルチャージャー系,ルイーズ,ロージズインメイ,ロイヤルチャージャー系,フレンチデピュティ,ニアークティック系,フジキセキ,ロイヤルチャージャー系,黒鹿,2022,0409,"2004年 3月 9日(22歳)","1961年 1月 1日(65歳)",エピローグ,3,ウィキャン,1,,,,,,,ここで一句,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,13,7,４着, 0.5,4,4,0,戸崎圭太,替, 58 ,0.0,486,-6,"260315 1名2  7R",中京,同場,,,,,,,,,,,,ダ,1800,+100,ダ,ダ,,,,良,1勝,15,-6, 6, 6, 7, 9,中,差し,6,,,,,,,,,,,0726150905,202603280701050905,2022100912,1,23,23,E,14,4,003,1,00,0,2,01200,01062,331007,202603150701020713,0726120713
300,0328,2026.3.28,名9,中京,5,9,ロイヤル･1勝,14:10,1勝,４歳以上,ダ,1900,1900,,,,,,9,9,16,,,,6,6,B,,,,, アスクガンバーレ,アスクガンバーレ,,牡,4,牡,4,岩田康誠, 58 ,1.0,,(栗),福永祐一,栗東,,1,,,,,,,,,,,,,,,,,,,,2,4.1,19.3,1,1.5,1.9,18.2,94.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1390,400,10,10,1,1,2,6,1,1,2,6,0,0,0,2,1,1,2,4,0,0,0,0,0,0,0,0,0,0,,,,廣崎利洋HD,,"ASK STUD",,平取町,サートゥルナーリア,ネイティヴダンサー系,ハニートリップ,マンハッタンカフェ,ロイヤルチャージャー系,スペシャルウィーク,ロイヤルチャージャー系,タイキシャトル,ロイヤルチャージャー系,黒鹿,2022,0303,"1974年 3月12日(52歳)","1976年12月 9日(49歳)",アスクエジンバラ,2,アスクムービーオン,3,,,,,,,冠名＋頑張れ,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,9,2,３着, 0.1,3,3,0,岩田康誠,, 57 ,+1.0,444,+4,"260118 1京7  7R",京都,別場,,,,,,,,,,,,ダ,1900,0,ダ,ダ,,,,良,1勝,11,-2,11,11,11,11,後,追込,1,,,,,,,,,,,0726150906,202603280701050906,2022102300,1,23,23,E,14,4,003,1,00,0,2,05203,01203,037803,202601180801070709,0826170709
301,0328,2026.3.28,名9,中京,5,9,ロイヤル･1勝,14:10,1勝,４歳以上,ダ,1900,1900,,,,,,9,9,16,,,,7,7,,,,,, ニヒトツーゼーア,ニヒトツーゼーア,,牡,4,牡,4,池添謙一, 58 ,1.0,,(栗),中竹和也,栗東,,1,,,,,,,,,,,,,,,,,,,,3,6.2,12.8,5,1.9,2.4,12.6,98.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2222,400,16,16,1,4,2,9,1,4,2,9,0,0,0,1,1,4,2,8,0,0,0,0,0,0,0,0,0,0,,,,加藤誠,,二風谷ファーム,,平取町,リオンディーズ,ネイティヴダンサー系,フィエラメンテ,タニノギムレット,ロイヤルチャージャー系,スペシャルウィーク,ロイヤルチャージャー系,Nureyev,ニアークティック系,黒鹿,2022,0310,"1979年 7月23日(46歳)","1964年11月26日(61歳)",サンドクイーン,1,カレンソナーレ,1,マクギリス,2,アウトストラーダ,1,トモノメジェール,1,はなばなしくない（独）,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,5,1,２着, 0.3,2,2,0,松山弘平,替, 58 ,0.0,522,+4,"260308 1阪6  6R",阪神,別場,,,,,,,,,,,,ダ,2000,-100,ダ,ダ,,,,良,1勝,9,0, 4, 4, 4, 4,先,先行,2,,,,,,,,,,,0726150907,202603280701050907,2022102383,1,23,23,E,14,4,003,1,00,0,2,01032,01039,944030,202603080901060605,0926160605
302,0328,2026.3.28,名9,中京,5,9,ロイヤル･1勝,14:10,1勝,４歳以上,ダ,1900,1900,,,,,,9,9,16,,,,8,8,,,,,, モーメントキャッチ,モーメントキャッチ,,牡,6,牡,6,原田和真, 58 ,1.0,,(美),松山将樹,美浦,,1,,,,,,,,,,,,,,,,,,,,1,3.5,22.5,2,1.6,2.0,16.2,71.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3533,0,19,19,0,10,4,5,0,10,4,5,0,0,0,1,0,10,4,4,0,0,0,0,0,0,0,0,0,0,,,,YGGホースクラブ,,藤沢牧場,,新ひだか町,モーリス,ロイヤルチャージャー系,シュシュブリーズ,フジキセキ,ロイヤルチャージャー系,カーネギー,ニアークティック系,シンボリクリスエス,ロイヤルチャージャー系,鹿毛,2020,0313,"1994年 1月15日(32歳)","1970年 6月 2日(55歳)",,,,,,,,,,,瞬間＋捉える,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,1,1,３着, 0.3,3,3,0,横山和生,替, 58 ,0.0,522,-4,"260131 2京1  8R",京都,別場,,,,,,,,,,,,ダ,1900,0,ダ,ダ,,,,良,1勝,10,-1, 3, 3, 6, 5,中,差し,1,,,,,,,,,,,0726150908,202603280701050908,2020104725,1,23,23,E,14,4,003,1,00,0,1,01143,01100,188800,202601310802010801,0826210801
303,0328,2026.3.28,名9,中京,5,9,ロイヤル･1勝,14:10,1勝,４歳以上,ダ,1900,1900,,,,,,9,9,16,,,,8,9,B,,,,, ゴットランド,ゴットランド,,牡,4,牡,4,舟山瑠泉, 58 ,1.0,,(美),斎藤誠,美浦,,1,,,,,,,,,,,,,,,,,,,,9,35.4,2.3,9,6.1,7.9,3.0,132.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,900,400,13,12,1,0,1,10,1,0,1,10,0,0,0,1,1,0,1,9,0,0,0,0,0,0,0,0,0,0,,,,大野富生,,高昭牧場,,浦河町,リオンディーズ,ネイティヴダンサー系,ヴィスビー,ネオユニヴァース,ロイヤルチャージャー系,スペシャルウィーク,ロイヤルチャージャー系,"Mr. Greeley",ネイティヴダンサー系,青鹿,2022,0211,"2006年 7月28日(19歳)","1971年 4月 7日(54歳)",ガムラスタン,1,モンセラット,2,,,,,,,世界遺産があるスウェーデンの島名。母名から,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,6,7,８着, 1.7,8,8,0,斎藤新,替, 57 ,+1.0,518,-4,"260111 1中4  7R",中山,別場,,,,,,,,,,,,ダ,1800,+100,ダ,ダ,,,,良,1勝,16,-7, 5, 5, 5, 6,中,中団,10,,,,,,,,,,,0726150909,202603280701050909,2022100162,1,23,23,E,14,4,003,1,00,0,1,01221,01086,464008,202601110601040706,0626140706
304,0328,2026.3.28,名10,中京,5,10,ターフオ･2勝,14:45,2勝,４歳以上,芝,2200,2200,,B,,,,12,12,18,,,,1,1,B,,,,, ピンキープロミス,ピンキープロミス,,牡,6,牡,6,富田暁, 58 ,1.0,,(美),畠山吉宏,美浦,,1,,,,,,,,,,,,,,,,,,,,8,24.7,3.2,7,3.2,5.6,4.7,146.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,4450,900,28,27,2,1,3,21,2,1,3,21,2,1,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ビッグレッドファーム,,笹島智則,,浦河町,ゴールドシップ,ロイヤルチャージャー系,マイネランデブー,アグネスデジタル,ネイティヴダンサー系,メジロマックイーン,トゥルビヨン系,ノーザンテースト,ニアークティック系,芦毛,2020,0403,"1996年12月11日(29歳)","1962年 9月 2日(63歳)",ディアドムス,4,キャントウェイト,3,マイネルイヴィンス,6,アルカウン,1,ブロッシェ,1,指切りげんまん。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,7,７着, 1.5,7,7,0,吉村誠之,替, 58 ,0.0,480,-4,"260301 1阪4  9R",阪神,別場,,,,,,,,,,,,芝,2200,0,芝,芝,,,,良,2勝,9,3, 9, 9, 9, 9,後,後方,4,,,,,,,,,,,0726151001,202603280701051001,2020106475,0,11,43,E,14,4,A04,1,00,0,1,01168,01048,716800,202603010901040905,0926140905
305,0328,2026.3.28,名10,中京,5,10,ターフオ･2勝,14:45,2勝,４歳以上,芝,2200,2200,,B,,,,12,12,18,,,,2,2,,,,,, オリエンタルナイト,オリエンタルナイト,,セ,5,セ,5,鷲頭虎太, 58 ,1.0,,(栗),井上智史,栗東,,1,,,,,,,,,,,,,,,,,,,,12,67.7,1.2,12,8.0,14.3,1.7,145.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2320,900,21,21,2,2,3,14,2,2,3,12,2,2,3,11,0,0,0,1,0,0,0,2,0,0,0,0,0,0,,,,G1レーシング,,追分ファーム,,安平町,ハービンジャー,ニアークティック系,オリエントワークス,ワークフォース,ネイティヴダンサー系,Bering,ネイティヴダンサー系,サンデーサイレンス,ロイヤルチャージャー系,鹿毛,2021,0203,"2003年12月 6日(22歳)","1981年10月24日(44歳)",,,,,,,,,,,東洋の騎士。母名および近親の活躍馬名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,10,10着, 2.2,10,10,0,角田大和,替, 58 ,0.0,524,-6,"260315 2中6  8R",中山,別場,,,,,,,,,,,,芝,1600,+600,芝,芝,,,,良,2勝,10,2,,10,10,10,後,後方,8,,,,,,,,,,,0726151002,202603280701051002,2021104751,0,11,43,E,14,4,A04,3,00,0,2,01202,01214,808800,202603150602060809,0626260809
306,0328,2026.3.28,名10,中京,5,10,ターフオ･2勝,14:45,2勝,４歳以上,芝,2200,2200,,B,,,,12,12,18,,,,3,3,,,,,, ジェットブレード,ジェットブレード,,牡,4,牡,4,岩田康誠, 57 ,0.0,,(美),青木孝文,美浦,,1,,,,,,,,,,,,,,,,,,,,7,11.6,6.9,5,2.3,3.8,7.4,107.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3454,900,17,17,2,0,4,11,2,0,4,11,2,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,岡田牧雄,,岡田スタツド,,新ひだか町,ビーチパトロール,ネイティヴダンサー系,ジュリーハーツ,ハーツクライ,ロイヤルチャージャー系,"Quiet American",ネイティヴダンサー系,フサイチコンコルド,ニアークティック系,黒鹿,2022,0509,"1974年 3月12日(52歳)","1981年 9月23日(44歳)",アイウィル,3,,,,,,,,,水圧を利用して空を飛ぶアクティビティ,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,6,５着, 0.5,5,5,0,松若風馬,替, 58 ,-1.0,498,-4,"260314 1名1 10R",中京,同場,,,,,,,,,,,,芝,2000,+200,芝,芝,,,,良,2勝,10,2, 6, 5, 7, 7,後,後方,4,,,,,,,,,,,0726151003,202603280701051003,2022103522,0,11,43,E,14,4,A04,1,00,0,1,05203,01156,851009,202603140701011002,0726111002
307,0328,2026.3.28,名10,中京,5,10,ターフオ･2勝,14:45,2勝,４歳以上,芝,2200,2200,,B,,,,12,12,18,,,,4,4,,,,,, バンフィエルド,バンフィエルド,,牡,7,牡,7,国分恭介, 58 ,1.0,,(栗),緒方努,栗東,,1,,,,,,,,,,,,,,,,,,,,10,40.8,2.0,8,3.9,6.8,3.8,195.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2430,720,36,36,7,2,2,25,1,1,1,23,1,1,1,21,0,0,0,2,0,0,0,0,6,1,1,2,0,0,,,(地),平川三津,,社台コーポレーション白老ファーム,,白老町,オルフェーヴル,ロイヤルチャージャー系,エヴィータアルゼンティーナ,"Candy Ride",ネイティヴダンサー系,メジロマックイーン,トゥルビヨン系,"Forest Wildcat",ニアークティック系,栗毛,2019,0225,"1990年12月27日(35歳)","1978年12月22日(47歳)",サンタエヴィータ,3,ラレータ,3,レコレータ,1,アルタグラシア,1,,,アルゼンチンにある都市名。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,10,７着, 0.6,7,7,0,田山旺佑,替, 58 ,0.0,436,+10,"260314 1名1 10R",中京,同場,,,,,,,,,,,,芝,2000,+200,芝,芝,,,,良,2勝,10,2, 6, 5, 5, 3,先,先行,6,,,,,,,,,,,0726151004,202603280701051004,2019104531,0,11,43,E,14,4,A04,1,05,0,2,01124,01193,171031,202603140701011003,0726111003
308,0328,2026.3.28,名10,中京,5,10,ターフオ･2勝,14:45,2勝,４歳以上,芝,2200,2200,,B,,,,12,12,18,,,,5,5,,,,,, オルトパラティウム,オルトパラティウム,,牡,5,牡,5,斎藤新, 58 ,1.0,,(栗),安田翔伍,栗東,,1,,,,,,,,,,,,,,,,,,,,6,8.9,8.9,6,2.3,3.9,7.2,80.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3420,900,10,9,2,1,4,2,2,1,4,2,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,社台レースホース,,社台ファーム,,千歳市,エピファネイア,ロイヤルチャージャー系,ザレマ,ダンスインザダーク,ロイヤルチャージャー系,スペシャルウィーク,ロイヤルチャージャー系,Zafonic,ネイティヴダンサー系,栗毛,2021,0423,"2001年 2月 9日(25歳)","1982年 7月 8日(43歳)",バレッティ,6,フルメタルボディー,4,ミッキーオリビエ,4,グランドピルエット,2,,,庭園の宮殿（ラテン語）,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,12,7,12着, 2.5,12,12,0,松本大輝,替, 58 ,0.0,520,+12,"260112 1京5  9R",京都,別場,,,,,,,,,,,,芝,2400,-200,芝,芝,,,,良,2勝,12,0,11,11, 9,12,後,後方,12,,,,,,,,,,,0726151005,202603280701051005,2021105056,0,11,43,E,14,4,A04,1,00,0,2,01178,01164,415800,202601120801050912,0826150912
309,0328,2026.3.28,名10,中京,5,10,ターフオ･2勝,14:45,2勝,４歳以上,芝,2200,2200,,B,,,,12,12,18,,,,5,6,,,,,, ドゥレイクパセージ,ドゥレイクパセージ,,牡,5,牡,5,浜中俊, 58 ,1.0,,(美),堀宣行,美浦,,1,,,,,,,,,,,,,,,,,,,,9,29.4,2.7,10,5.1,9.0,2.8,104.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2510,900,10,10,2,0,2,6,2,0,2,6,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,吉田勝己,,ノーザンファーム,,安平町,ドゥラメンテ,ネイティヴダンサー系,ソブラドラインク,Include,その他のエクリプス系,サンデーサイレンス,ロイヤルチャージャー系,Bernstein,ニアークティック系,鹿毛,2021,0207,"1988年12月25日(37歳)","1967年11月 9日(58歳)",カナルビーグル,3,,,,,,,,,アルゼンチンと南極の間の海峡,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,14,9,15着, 2.0,15,15,0,鮫島克駿,替, 58 ,0.0,470,-2,"251026 4新4 10R",新潟,別場,,,,,,,,,,,,芝,2000,+200,芝,芝,,,,稍重,2勝,16,-4,,, 7, 7,中,中団,15,,,,,,,,,,,0726151006,202603280701051006,2021105626,0,11,43,E,14,4,A04,1,00,0,1,01115,01070,790005,202510260404041014,0425441014
310,0328,2026.3.28,名10,中京,5,10,ターフオ･2勝,14:45,2勝,４歳以上,芝,2200,2200,,B,,,,12,12,18,,,,6,7,,,,,, ジョイエッロ,ジョイエッロ,,牡,4,牡,4,田口貫太, 57 ,0.0,,(栗),池江泰寿,栗東,,1,,,,,,,,,,,,,,,,,,,,2,5.7,13.9,4,2.2,3.7,7.6,55.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2318,900,5,5,2,1,0,2,2,1,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,社台レースホース,,社台ファーム,,千歳市,ドゥラメンテ,ネイティヴダンサー系,ノーブルカリナン,ディープインパクト,ロイヤルチャージャー系,サンデーサイレンス,ロイヤルチャージャー系,"Smarty Jones",ネイティヴダンサー系,栗毛,2022,0324,"2003年12月10日(22歳)","1969年 1月13日(57歳)",コレオシークエンス,1,,,,,,,,,宝石（伊）,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,5,1,５着, 0.5,5,5,0,田口貫太,, 57 ,0.0,446,-2,"260117 1京6  9R",京都,別場,,,,,,,,,,,,芝,2000,+200,芝,芝,,,,良,2勝,10,2, 3, 3, 2, 2,先,先行,6,,,,,,,,,,,0726151007,202603280701051007,2022105438,0,11,43,E,14,4,A04,1,00,0,2,01208,01071,415800,202601170801060905,0826160905
311,0328,2026.3.28,名10,中京,5,10,ターフオ･2勝,14:45,2勝,４歳以上,芝,2200,2200,,B,,,,12,12,18,,,,6,8,B,,,,, ディーガレジェンド,ディーガレジェンド,,牡,5,牡,5,西塚洸二, 58 ,1.0,,(栗),藤原英昭,栗東,,1,,,,,,,,,,,,,,,,,,,,3,5.9,13.4,9,4.1,7.2,3.6,26.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3521,900,17,17,2,1,5,9,2,1,5,9,2,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,東豊物産,,社台ファーム,,千歳市,モーリス,ロイヤルチャージャー系,ジプシーハイウェイ,"High Chaparral",ニアークティック系,カーネギー,ニアークティック系,"Green Desert",ニアークティック系,鹿毛,2021,0331,"2004年 3月 9日(22歳)","1965年 6月29日(60歳)",ミステリーウェイ,6,アマルフィコースト,2,イティネラートル,3,コルデトゥリーニ,1,,,人名より＋伝説,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,5,5,８着, 0.7,8,8,0,西塚洸二,, 58 ,0.0,470,0,"260314 1名1 10R",中京,同場,,,,,,,,,,,,芝,2000,+200,芝,芝,,,,良,2勝,10,2, 2, 3, 3, 3,先,先行,8,,,,,,,,,,,0726151008,202603280701051008,2021105072,0,11,43,E,14,4,A04,1,00,0,2,01200,01055,965800,202603140701011005,0726111005
312,0328,2026.3.28,名10,中京,5,10,ターフオ･2勝,14:45,2勝,４歳以上,芝,2200,2200,,B,,,,12,12,18,,,,7,9,,,,,, フルレゾン,フルレゾン,,牝,5,牝,5,亀田温心, 56 ,1.0,,(栗),池添学,栗東,,1,,,,,,,,,,,,,,,,,,,,5,8.7,9.1,1,1.2,1.4,29.4,321.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3321,900,16,15,2,3,2,8,2,3,2,8,2,2,2,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,キャロットファーム,,社台コーポレーション白老ファーム,,白老町,オルフェーヴル,ロイヤルチャージャー系,カイカヨソウ,ティンバーカントリー,ネイティヴダンサー系,メジロマックイーン,トゥルビヨン系,エリシオ,ニアークティック系,栗毛,2021,0215,"2001年 2月 4日(25歳)","1980年 9月 2日(45歳)",ペンティメント,3,カイカノキセキ,1,セレジェイラ,2,,,,,花の開花（仏）。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,9,6,３着, 0.1,3,3,0,亀田温心,, 56 ,0.0,448,-4,"260112 1京5  9R",京都,別場,,,,,,,,,,,,芝,2400,-200,芝,芝,,,,良,2勝,12,0,10, 9,11, 9,後,追込,1,,,,,,,,,,,0726151009,202603280701051009,2021104840,0,11,43,E,14,4,A04,2,00,0,2,01176,01144,486800,202601120801050909,0826150909
313,0328,2026.3.28,名10,中京,5,10,ターフオ･2勝,14:45,2勝,４歳以上,芝,2200,2200,,B,,,,12,12,18,,,,7,10,,,,,, ニュークレド,ニュークレド,,牡,4,牡,4,高杉吏麒, 57 ,0.0,,(栗),石坂公一,栗東,,1,,,,,,,,,,,,,,,,,,,,4,6.7,11.9,3,2.1,3.6,7.9,66.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3223,900,12,12,2,2,1,7,2,2,1,7,2,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,東豊物産,,竹島幸治,,日高町,ブリックスアンドモルタル,ニアークティック系,トーホウアルテミス,ハーツクライ,ロイヤルチャージャー系,"Ocean Crest",ニアークティック系,"Unbridled's Song",ネイティヴダンサー系,黒鹿,2022,0223,"2005年 9月28日(20歳)","1982年12月13日(43歳)",,,,,,,,,,,新しい＋信念（ラテン語）,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,2,１着,-0.4,1,1,0,鮫島克駿,替, 57 ,0.0,436,-2,"260314 1名1  9R",中京,同場,,,,,,,,,,,,芝,2200,0,芝,芝,,,,良,1勝,10,2, 8, 9, 8, 7,後,追込,1,,,,,,,,,,,0726151010,202603280701051010,2022101601,0,11,43,E,14,4,A04,1,00,0,2,01213,01166,965800,202603140701010908,0726110908
